2023-09-17 11:09:57, A1-co-193601, 6.92, 0, 10.26, -0.38, 453.64, 1.35, 4.35, 13.0, 1.17
2023-09-17 11:09:57, A1-ws-2557, 6.92, 0, 10.26, -0.38, 453.64, 1.35, 4.35, 9.0, 1.17
2023-09-17 11:09:58, A1-co-193602, 7.12, 0, 10.26, -0.37, 453.64, 1.36, 4.35, 9.0, -0.43
2023-09-17 11:09:59, A1-co-193603, 6.74, 0, 10.28, -0.37, 453.64, 1.34, 2.56, 11.0, 0.87
2023-09-17 11:10:00, A1-co-193604, 6.82, 0, 10.25, -0.38, 456.86, 1.34, 2.96, 353.0, -0.72
2023-09-17 11:10:01, A1-co-193605, 6.82, 0, 10.27, -0.37, 441.73, 1.33, 2.96, 352.0, -1.07
2023-09-17 11:10:05, A1-co-193606, 6.94, 0, 10.19, -0.37, 458.45, 1.21, 2.56, 32.0, -0.44
2023-09-17 11:10:33, A1-co-193607, 7.6, 0, 10.01, -0.37, 460.38, 0.97, 0.37, 314.0, 0.37
2023-09-17 11:10:34, A1-co-193608, 7.5, 0, 10.02, -0.37, 461.02, 0.96, 0.37, 341.0, -0.24
2023-09-17 11:10:35, A1-co-193609, 7.67, 0, 9.84, -0.38, 456.52, 0.98, 0.54, 282.0, 0.97
2023-09-17 11:10:36, A1-co-193610, 7.55, 0, 9.85, -0.37, 455.88, 1.0, 1.01, 306.0, 0.05
2023-09-17 11:10:37, A1-co-193611, 7.61, 0, 9.84, -0.38, 455.88, 1.22, 1.07, 301.0, -0.01
2023-09-17 11:10:38, A1-co-193612, 7.65, 0, 9.86, -0.37, 455.56, 1.21, 0.75, 318.0, 0.08
2023-09-17 11:10:39, A1-co-193613, 7.71, 0, 9.86, -0.37, 456.2, 1.22, 1.55, 329.0, -0.06
2023-09-17 11:10:40, A1-co-193614, 7.89, 0, 9.84, -0.37, 461.02, 1.26, 1.55, 329.0, 0.11
2023-09-17 11:10:41, A1-co-193615, 7.89, 0, 9.84, -0.38, 446.56, 1.22, 0.47, 53.0, 1.12
2023-09-17 11:10:42, A1-co-193616, 7.79, 0, 9.84, -0.38, 449.77, 1.34, 1.59, 339.0, 0.92
2023-09-17 11:10:43, A1-co-193617, 7.86, 0, 9.86, -0.37, 454.59, 1.34, 1.42, 340.0, 0.47
2023-09-17 11:10:44, A1-co-193618, 7.83, 0, 9.84, -0.37, 440.13, 1.37, 1.91, 311.0, -0.41
2023-09-17 11:10:45, A1-co-193619, 7.79, 0, 9.2, -0.38, 460.7, 1.35, 1.46, 339.0, -0.13
2023-09-17 11:10:46, A1-co-193620, 7.67, 0, 9.2, -0.38, 447.52, 1.34, 1.52, 339.0, -1.23
2023-09-17 11:10:47, A1-co-193621, 7.88, 0, 9.2, -0.37, 455.24, 1.48, 1.36, 349.0, -0.75
2023-09-17 11:10:48, A1-co-193622, 7.75, 0, 9.22, -0.38, 455.24, 1.5, 1.36, 349.0, -0.19
2023-09-17 11:10:49, A1-co-193623, 7.85, 0, 9.2, -0.38, 457.81, 1.47, 1.31, 16.0, -0.58
2023-09-17 11:10:50, A1-co-193624, 7.82, 0, 9.21, -0.37, 463.27, 1.47, 1.31, 340.0, -0.58
2023-09-17 11:10:51, A1-co-193625, 7.87, 0, 9.21, -0.37, 448.81, 1.51, 0.91, 8.0, 0.18
2023-09-17 11:10:52, A1-co-193626, 7.82, 0, 9.2, -0.38, 451.38, 1.36, 0.83, 359.0, 0.19
2023-09-17 11:10:53, A1-co-193627, 7.88, 0, 9.19, -0.38, 450.41, 1.34, 0.83, 2.0, 0.15
2023-09-17 11:10:54, A1-co-193628, 7.89, 0, 9.19, -0.37, 457.16, 1.33, 0.77, 1.0, 0.13
2023-09-17 11:10:55, A1-co-193629, 7.94, 0, 9.02, -0.38, 461.34, 1.36, 0.89, 9.0, 0.22
2023-09-17 11:10:56, A1-co-193630, 7.84, 0, 9.0, -0.37, 461.34, 1.34, 1.17, 17.0, -0.08
2023-09-17 11:10:57, A1-co-193631, 7.97, 0, 9.0, -0.37, 451.06, 1.1, 0.69, 338.0, -0.24
2023-09-17 11:10:58, A1-co-193632, 7.96, 0, 9.01, -0.37, 458.45, 1.09, 0.69, 338.0, 0.12
2023-09-17 11:10:59, A1-co-193633, 8.11, 0, 9.01, -0.38, 459.74, 1.12, 0.79, 333.0, -0.41
2023-09-17 11:11:00, A1-co-193634, 7.96, 0, 9.01, -0.37, 457.81, 1.08, 0.79, 333.0, 0.17
2023-09-17 11:11:01, A1-co-193635, 7.86, 0, 9.01, -0.37, 455.61, 1.1, 0.8, 344.0, 0.01
2023-09-17 11:11:02, A1-co-193636, 8.17, 0, 8.99, -0.37, 455.29, 0.96, 0.8, 354.0, -0.14
2023-09-17 11:11:03, A1-co-193637, 8.17, 0, 8.99, -0.37, 444.68, 0.99, 0.78, 332.0, 0.25
2023-09-17 11:11:04, A1-co-193638, 8.03, 0, 9.01, -0.37, 452.4, 0.97, 0.78, 332.0, 0.23
2023-09-17 11:11:05, A1-co-193639, 8.11, 0, 9.87, -0.38, 452.4, 0.98, 0.6, 349.0, 0.29
2023-09-17 11:11:06, A1-co-193640, 8.14, 0, 9.85, -0.38, 450.47, 0.95, 0.46, 59.0, -0.61
2023-09-17 11:11:07, A1-co-193641, 8.14, 0, 9.85, -0.38, 443.39, 0.95, 0.8, 340.0, 0.23
2023-09-17 11:11:08, A1-co-193642, 8.34, 0, 9.85, -0.38, 453.04, 0.96, 0.61, 340.0, -0.34
2023-09-17 11:11:09, A1-co-193643, 8.34, 0, 9.87, -0.37, 452.4, 0.95, 0.66, 308.0, 0.22
2023-09-17 11:11:10, A1-co-193644, 8.44, 0, 9.85, -0.37, 449.5, 0.95, 0.78, 295.0, -0.03
2023-09-17 11:11:11, A1-co-193645, 8.34, 0, 9.84, -0.37, 449.5, 0.99, 0.78, 314.0, 0.16
2023-09-17 11:11:12, A1-co-193646, 8.68, 0, 9.86, -0.38, 457.22, 0.96, 0.21, 329.0, -0.37
2023-09-17 11:11:13, A1-co-193647, 8.64, 0, 9.83, -0.37, 445.32, 0.95, 0.59, 252.0, -0.5
2023-09-17 11:11:14, A1-co-193648, 8.73, 0, 9.86, -0.37, 447.57, 1.01, 0.53, 249.0, -0.12
2023-09-17 11:11:15, A1-co-193649, 8.65, 0, 10.42, -0.37, 447.57, 0.93, 0.53, 249.0, -0.07
2023-09-17 11:11:16, A1-co-193650, 8.56, 0, 10.41, -0.38, 457.54, 0.96, 0.23, 304.0, 0.25
2023-09-17 11:11:17, A1-co-193651, 8.88, 0, 10.41, -0.38, 459.15, 0.96, 0.53, 314.0, 0.07
2023-09-17 11:11:18, A1-co-193652, 8.96, 0, 10.4, -0.38, 455.61, 0.97, 0.39, 315.0, 0.32
2023-09-17 11:11:19, A1-co-193653, 8.88, 0, 10.41, -0.38, 455.61, 0.97, 0.39, 316.0, -0.21
2023-09-17 11:11:20, A1-co-193654, 8.96, 0, 10.41, -0.38, 459.47, 0.96, 0.51, 299.0, 0.08
2023-09-17 11:11:21, A1-co-193655, 8.97, 0, 10.42, -0.37, 445.97, 1.03, 0.51, 321.0, -0.04
2023-09-17 11:11:22, A1-co-193656, 9.01, 0, 10.43, -0.37, 445.97, 0.95, 0.49, 284.0, -0.35
2023-09-17 11:11:23, A1-co-193657, 9.01, 0, 10.4, -0.38, 445.97, 0.97, 0.28, 326.0, -0.6
2023-09-17 11:11:24, A1-co-193658, 9.12, 0, 10.4, -0.37, 454.32, 0.97, 0.28, 17.0, -0.41
2023-09-17 11:11:25, A1-co-193659, 9.03, 0, 10.01, -0.37, 454.0, 0.99, 0.64, 284.0, 0.2
2023-09-17 11:11:26, A1-co-193660, 9.03, 0, 10.03, -0.37, 458.18, 0.97, 0.9, 299.0, 0.22
2023-09-17 11:11:27, A1-co-193661, 9.27, 0, 10.01, -0.37, 460.11, 0.95, 0.9, 308.0, -0.05
2023-09-17 11:11:28, A1-co-193662, 9.27, 0, 10.01, -0.37, 455.61, 0.98, 1.28, 300.0, 0.17
2023-09-17 11:11:29, A1-co-193663, 9.27, 0, 10.01, -0.38, 450.47, 0.98, 1.28, 314.0, 0.17
2023-09-17 11:11:30, A1-co-193664, 9.23, 0, 10.0, -0.38, 463.33, 0.96, 1.3, 314.0, 0.41
2023-09-17 11:11:31, A1-co-193665, 9.03, 0, 10.03, -0.38, 457.86, 0.95, 0.6, 302.0, 0.09
2023-09-17 11:11:32, A1-co-193666, 9.65, 0, 10.02, -0.37, 452.07, 0.99, 0.6, 355.0, 0.23
2023-09-17 11:11:33, A1-co-193667, 9.65, 0, 10.03, -0.37, 454.32, 0.96, 1.03, 354.0, 0.23
2023-09-17 11:11:34, A1-co-193668, 9.33, 0, 10.01, -0.37, 467.51, 0.95, 0.76, 354.0, 0.23
2023-09-17 11:11:35, A1-co-193669, 9.44, 0, 8.86, -0.37, 451.11, 0.95, 0.79, 338.0, 0.3
2023-09-17 11:11:36, A1-co-193670, 9.29, 0, 8.88, -0.37, 451.11, 0.98, 0.79, 325.0, 0.62
2023-09-17 11:11:37, A1-co-193671, 9.29, 0, 8.86, -0.37, 462.04, 0.98, 1.32, 329.0, 0.64
2023-09-17 11:11:38, A1-co-193672, 9.55, 0, 8.88, -0.37, 465.9, 0.96, 0.71, 329.0, 0.79
2023-09-17 11:11:39, A1-co-193673, 9.66, 0, 8.87, -0.37, 465.9, 0.96, 0.71, 330.0, 0.13
2023-09-17 11:11:40, A1-co-193674, 9.55, 0, 8.86, -0.38, 453.04, 0.99, 1.11, 321.0, 0.35
2023-09-17 11:11:41, A1-co-193675, 9.51, 0, 8.87, -0.38, 458.83, 0.96, 1.16, 331.0, 0.07
2023-09-17 11:11:42, A1-co-193676, 9.85, 0, 8.87, -0.37, 447.89, 0.97, 0.86, 329.0, 0.44
2023-09-17 11:11:43, A1-co-193677, 9.85, 0, 8.88, -0.38, 448.54, 1.0, 0.54, 339.0, 0.03
2023-09-17 11:11:44, A1-no2-4492, 9.8, 0, 8.88, -0.38, 448.54, 1.0, 0.54, 356.0, 0.01
2023-09-17 11:11:44, A1-co-193678, 9.8, 0, 8.85, -0.37, 447.89, 0.95, 0.54, 356.0, 0.01
2023-09-17 11:11:45, A1-co-193679, 9.85, 0, 8.45, -0.37, 457.54, 0.96, 0.59, 322.0, 0.32
2023-09-17 11:11:46, A1-co-193680, 9.66, 0, 8.43, -0.38, 454.65, 0.96, 0.59, 322.0, 0.31
2023-09-17 11:11:47, A1-co-193681, 10.07, 0, 8.44, -0.38, 454.65, 0.99, 0.95, 321.0, 0.37
2023-09-17 11:11:48, A1-co-193682, 9.9, 0, 8.46, -0.38, 456.25, 0.97, 1.2, 312.0, 0.44
2023-09-17 11:11:49, A1-co-193683, 9.97, 0, 8.43, -0.37, 456.25, 0.98, 1.2, 314.0, 0.37
2023-09-17 11:11:50, A1-co-193684, 10.04, 0, 8.43, -0.38, 463.33, 0.95, 1.77, 319.0, 0.47
2023-09-17 11:11:51, A1-co-193685, 10.06, 0, 8.43, -0.37, 450.79, 1.01, 1.64, 334.0, -0.06
2023-09-17 11:11:52, A1-co-193686, 10.08, 0, 8.46, -0.38, 463.97, 0.97, 1.3, 319.0, 0.12
2023-09-17 11:11:53, A1-co-193687, 10.18, 0, 8.44, -0.38, 453.68, 0.96, 2.16, 328.0, 1.11
2023-09-17 11:11:54, A1-co-193688, 10.08, 0, 8.45, -0.38, 462.04, 0.97, 1.39, 17.0, -0.79
2023-09-17 11:11:55, A1-co-193689, 10.19, 0, 8.78, -0.38, 442.75, 0.99, 1.32, 357.0, 1.17
2023-09-17 11:11:56, A1-co-193690, 10.1, 0, 8.75, -0.37, 456.9, 0.98, 1.17, 72.0, -0.37
2023-09-17 11:11:57, A1-co-193691, 10.1, 0, 8.77, -0.37, 452.07, 0.96, 1.17, 19.0, -0.05
2023-09-17 11:11:58, A1-co-193692, 10.41, 0, 8.78, -0.38, 452.07, 0.97, 1.17, 19.0, -0.05
2023-09-17 11:11:59, A1-co-193693, 10.41, 0, 8.78, -0.38, 453.04, 0.97, 1.23, 354.0, 0.34
2023-09-17 11:12:00, A1-co-193694, 10.29, 0, 8.77, -0.38, 454.32, 0.96, 1.23, 354.0, -1.24
2023-09-17 11:12:01, A1-co-193695, 10.2, 0, 8.76, -0.37, 451.57, 0.98, 1.59, 333.0, -0.71
2023-09-17 11:12:02, A1-co-193696, 10.45, 0, 8.77, -0.37, 456.07, 0.99, 1.23, 333.0, -0.11
2023-09-17 11:12:03, A1-co-193697, 10.26, 0, 8.76, -0.38, 458.96, 0.97, 1.37, 5.0, -0.65
2023-09-17 11:12:04, A1-co-193698, 10.32, 0, 8.77, -0.37, 458.96, 0.97, 1.6, 331.0, -0.92
2023-09-17 11:12:05, A1-co-193699, 10.41, 0, 8.78, -0.38, 451.89, 0.95, 1.08, 350.0, -0.3
2023-09-17 11:12:06, A1-co-193700, 10.36, 0, 8.76, -0.37, 451.89, 0.99, 1.08, 350.0, 0.27
2023-09-17 11:12:07, A1-co-193701, 10.22, 0, 8.75, -0.37, 445.78, 0.97, 0.83, 341.0, 0.57
2023-09-17 11:12:08, A1-co-193702, 10.27, 0, 8.76, -0.38, 456.07, 0.95, 0.88, 310.0, 0.3
2023-09-17 11:12:09, A1-co-193703, 10.37, 0, 8.78, -0.38, 445.14, 0.98, 0.88, 310.0, 0.3
2023-09-17 11:12:10, A1-co-193704, 10.25, 0, 8.76, -0.37, 456.71, 0.99, 0.78, 312.0, 0.02
2023-09-17 11:12:11, A1-co-193705, 10.25, 0, 8.77, -0.38, 450.93, 0.97, 0.79, 312.0, 0.43
2023-09-17 11:12:12, A1-co-193706, 10.02, 0, 8.76, -0.38, 453.5, 0.95, 0.85, 295.0, 0.53
2023-09-17 11:12:13, A1-co-193707, 10.54, 0, 8.75, -0.38, 451.89, 0.98, 0.74, 295.0, 0.73
2023-09-17 11:12:14, A1-co-193708, 10.2, 0, 8.78, -0.37, 451.89, 0.94, 0.74, 305.0, 0.35
2023-09-17 11:12:15, A1-co-193709, 10.21, 0, 8.99, -0.37, 447.71, 0.96, 0.66, 307.0, 0.61
2023-09-17 11:12:16, A1-co-193710, 10.15, 0, 8.99, -0.38, 458.0, 0.96, 0.86, 314.0, 0.66
2023-09-17 11:12:17, A1-co-193711, 10.07, 0, 8.99, -0.37, 453.5, 0.99, 1.26, 318.0, 0.69
2023-09-17 11:12:18, A1-co-193712, 10.02, 0, 8.98, -0.38, 457.36, 0.96, 0.98, 309.0, 0.35
2023-09-17 11:12:19, A1-co-193713, 10.06, 0, 8.99, -0.38, 458.64, 0.97, 0.77, 343.0, 0.3
2023-09-17 11:12:20, A1-co-193714, 10.15, 0, 8.99, -0.37, 453.82, 1.0, 0.77, 355.0, 0.08
2023-09-17 11:12:21, A1-co-193715, 10.01, 0, 9.0, -0.37, 446.43, 0.95, 1.23, 339.0, 0.71
2023-09-17 11:12:22, A1-co-193716, 9.84, 0, 8.96, -0.37, 446.43, 0.97, 0.78, 328.0, 0.49
2023-09-17 11:12:23, A1-co-193717, 9.68, 0, 8.98, -0.37, 466.36, 0.97, 0.75, 299.0, 0.18
2023-09-17 11:12:24, A1-co-193718, 10.09, 0, 9.0, -0.38, 454.79, 0.99, 0.62, 298.0, 0.11
2023-09-17 11:12:25, A1-co-193719, 9.82, 0, 9.19, -0.38, 453.82, 0.97, 1.07, 302.0, 0.31
2023-09-17 11:12:26, A1-co-193720, 9.81, 0, 9.2, -0.38, 450.93, 0.96, 1.0, 299.0, 0.17
2023-09-17 11:12:27, A1-co-193721, 9.74, 0, 9.19, -0.37, 450.93, 0.95, 1.0, 289.0, 0.26
2023-09-17 11:12:29, A1-co-193722, 9.68, 0, 9.18, -0.37, 448.36, 0.98, 1.51, 308.0, 0.23
2023-09-17 11:12:30, A1-co-193723, 9.68, 0, 9.2, -0.37, 449.0, 0.95, 1.04, 319.0, 0.3
2023-09-17 11:12:31, A1-co-193724, 9.69, 0, 9.23, -0.37, 450.93, 1.01, 1.04, 319.0, 0.24
2023-09-17 11:12:32, A1-co-193725, 9.36, 0, 9.19, -0.38, 450.93, 0.93, 0.97, 314.0, 0.52
2023-09-17 11:12:33, A1-co-193726, 9.4, 0, 9.18, -0.38, 454.79, 0.95, 0.79, 336.0, 0.46
2023-09-17 11:12:34, A1-co-193727, 9.44, 0, 9.2, -0.37, 447.71, 0.97, 0.79, 355.0, 0.42
2023-09-17 11:12:38, WD-alert-begin-29015, 9.21, 0, 8.6, -0.38, 452.53, 1.0, 0.22, 185.0, 0.85
2023-09-17 11:12:41, WD-alert-end-29016, 9.39, 0, 8.6, -0.37, 459.29, 0.97, 1.25, 268.0, -0.78
2023-09-17 11:12:53, A1-co-193728, 8.81, 0, 8.49, -0.37, 453.5, 0.95, 1.05, 288.0, 0.65
2023-09-17 11:12:54, A1-co-193729, 8.78, 0, 8.48, -0.38, 453.82, 0.96, 0.81, 278.0, 0.1
2023-09-17 11:12:55, A1-co-193730, 8.78, 0, 9.01, -0.37, 453.82, 0.99, 0.81, 303.0, -0.05
2023-09-17 11:12:56, A1-co-193731, 8.75, 0, 9.0, -0.37, 449.0, 0.98, 0.94, 328.0, -0.04
2023-09-17 11:12:57, A1-co-193732, 8.83, 0, 9.0, -0.38, 449.0, 0.95, 0.42, 358.0, -0.4
2023-09-17 11:12:58, A1-co-193733, 8.9, 0, 9.02, -0.38, 452.21, 1.01, 0.52, 340.0, 0.32
2023-09-17 11:12:59, A1-co-193734, 8.9, 0, 9.01, -0.38, 449.64, 0.93, 0.14, 215.0, -0.08
2023-09-17 11:13:00, A1-co-193735, 8.85, 0, 9.0, -0.37, 464.43, 0.95, 0.14, 215.0, -0.23
2023-09-17 11:13:01, A1-co-193736, 8.85, 0, 9.0, -0.38, 456.5, 0.95, 0.09, 348.0, 0.04
2023-09-17 11:13:02, A1-co-193737, 8.68, 0, 9.01, -0.37, 449.75, 0.98, 0.28, 302.0, -0.43
2023-09-17 11:13:03, A1-co-193738, 8.63, 0, 9.03, -0.37, 450.72, 0.95, 0.47, 339.0, -0.19
2023-09-17 11:13:04, A1-co-193739, 8.67, 0, 9.02, -0.38, 458.11, 0.95, 0.47, 342.0, 0.05
2023-09-17 11:13:05, A1-co-193740, 8.73, 0, 9.63, -0.38, 459.72, 0.98, 0.46, 302.0, -0.06
2023-09-17 11:13:08, A1-co-193741, 8.35, 0, 9.65, -0.37, 453.93, 0.95, 0.43, 294.0, -0.43
2023-09-17 11:13:09, A1-co-193742, 8.62, 0, 9.64, -0.38, 469.36, 0.99, 0.56, 281.0, -0.51
2023-09-17 11:13:12, A1-co-193743, 8.45, 0, 9.63, -0.37, 464.54, 0.95, 0.56, 295.0, 0.0
2023-09-17 11:13:13, A1-co-193744, 8.45, 0, 9.65, -0.37, 455.86, 0.95, 0.91, 300.0, 0.07
2023-09-17 11:13:14, A1-co-193745, 8.39, 0, 9.64, -0.37, 459.08, 0.99, 0.96, 300.0, 0.07
2023-09-17 11:13:15, A1-co-193746, 8.39, 0, 9.94, -0.37, 455.22, 0.95, 0.96, 268.0, -0.28
2023-09-17 11:13:16, A1-co-193747, 8.29, 0, 9.93, -0.37, 455.22, 0.96, 0.88, 280.0, -0.14
2023-09-17 11:13:17, A1-co-193748, 8.29, 0, 9.92, -0.38, 456.5, 0.96, 0.83, 295.0, -0.2
2023-09-17 11:13:18, A1-co-193749, 8.22, 0, 9.94, -0.38, 456.5, 1.0, 0.83, 295.0, -0.07
2023-09-17 11:13:19, A1-co-193750, 8.25, 0, 9.94, -0.37, 448.15, 0.97, 0.75, 251.0, -0.96
2023-09-17 11:13:20, A1-co-193751, 8.25, 0, 9.93, -0.37, 449.43, 0.95, 1.25, 306.0, 0.23
2023-09-17 11:13:21, A1-co-193752, 8.34, 0, 9.96, -0.37, 455.22, 0.95, 0.86, 289.0, 0.09
2023-09-17 11:13:22, A1-co-193753, 8.13, 0, 9.92, -0.37, 445.57, 1.0, 0.86, 265.0, 0.06
2023-09-17 11:13:23, A1-co-193754, 8.09, 0, 9.93, -0.37, 452.65, 0.97, 0.5, 260.0, -0.15
2023-09-17 11:13:24, A1-co-193755, 8.06, 0, 9.95, -0.37, 457.15, 0.97, 0.5, 225.0, -0.12
2023-09-17 11:13:25, A1-co-193756, 8.17, 0, 9.57, -0.37, 454.57, 0.96, 0.78, 245.0, -0.09
2023-09-17 11:13:26, A1-co-193757, 8.11, 0, 9.6, -0.38, 454.57, 0.98, 0.78, 224.0, -0.42
2023-09-17 11:13:27, A1-co-193758, 8.11, 0, 9.59, -0.38, 457.15, 0.95, 1.47, 207.0, -1.12
2023-09-17 11:13:28, A1-co-193759, 7.99, 0, 9.57, -0.38, 457.15, 0.97, 1.47, 207.0, -1.12
2023-09-17 11:13:29, A1-co-193760, 8.09, 0, 9.58, -0.37, 449.43, 0.99, 1.44, 206.0, -0.71
2023-09-17 11:13:30, A1-co-193761, 7.98, 0, 9.57, -0.38, 455.86, 0.94, 1.44, 241.0, -0.29
2023-09-17 11:13:30, WD-alert-begin-29017, 7.98, 0, 9.57, -0.38, 455.86, 0.94, 1.44, 200.0, -1.39
2023-09-17 11:13:31, A1-co-193762, 7.87, 0, 9.58, -0.37, 455.86, 0.96, 1.44, 200.0, -1.39
2023-09-17 11:13:32, A1-co-193763, 7.81, 0, 9.58, -0.37, 446.54, 0.96, 2.26, 189.0, -1.47
2023-09-17 11:13:33, A1-co-193764, 7.8, 0, 9.57, -0.38, 445.57, 0.98, 2.26, 199.0, -0.76
2023-09-17 11:13:33, WD-alert-end-29018, 7.8, 0, 9.57, -0.38, 445.57, 0.98, 1.82, 202.0, -1.38
2023-09-17 11:13:34, A1-co-193765, 7.83, 0, 9.58, -0.38, 445.89, 0.97, 2.25, 202.0, -1.38
2023-09-17 11:13:35, A1-co-193766, 7.69, 0, 9.17, -0.38, 453.29, 0.94, 2.97, 194.0, -0.71
2023-09-17 11:13:35, WD-alert-begin-29019, 7.69, 0, 9.17, -0.38, 453.29, 0.94, 2.97, 194.0, -0.61
2023-09-17 11:13:36, A1-co-193767, 7.88, 0, 9.18, -0.38, 442.68, 0.99, 2.44, 171.0, -0.61
2023-09-17 11:13:37, A1-co-193768, 7.73, 0, 9.18, -0.37, 460.68, 0.96, 1.57, 165.0, -0.54
2023-09-17 11:13:37, WD-alert-end-29020, 7.73, 0, 9.18, -0.37, 460.68, 0.96, 1.57, 165.0, -1.0
2023-09-17 11:13:38, A1-co-193769, 7.78, 0, 9.17, -0.38, 452.97, 0.96, 1.87, 165.0, -1.0
2023-09-17 11:13:38, WD-alert-begin-29021, 7.78, 0, 9.17, -0.38, 452.97, 0.96, 1.87, 175.0, -0.86
2023-09-17 11:13:39, A1-co-193770, 8.18, 0, 9.16, -0.37, 448.15, 1.0, 1.87, 175.0, -0.86
2023-09-17 11:13:40, A1-co-193771, 7.82, 0, 9.17, -0.37, 450.07, 0.95, 1.49, 196.0, -0.96
2023-09-17 11:13:41, A1-co-193772, 7.81, 0, 9.18, -0.37, 460.68, 0.97, 1.96, 196.0, -1.01
2023-09-17 11:13:42, A1-co-193773, 8.0, 0, 9.18, -0.37, 460.68, 0.96, 1.96, 172.0, -0.81
2023-09-17 11:13:43, A1-co-193774, 8.0, 0, 9.16, -0.38, 457.15, 0.93, 1.8, 191.0, -0.81
2023-09-17 11:13:44, A1-co-193775, 7.87, 0, 9.16, -0.37, 443.97, 0.96, 1.8, 191.0, -1.4
2023-09-17 11:13:45, A1-co-193776, 7.95, 0, 8.9, -0.38, 457.79, 0.97, 1.61, 180.0, -0.72
2023-09-17 11:13:46, A1-co-193777, 7.85, 0, 8.92, -0.37, 457.79, 0.99, 1.61, 180.0, -0.49
2023-09-17 11:13:46, WD-alert-end-29022, 7.85, 0, 8.92, -0.37, 464.22, 0.99, 1.61, 163.0, -0.49
2023-09-17 11:13:47, A1-co-193778, 7.75, 0, 8.94, -0.37, 452.0, 0.96, 1.38, 163.0, -0.2
2023-09-17 11:13:48, A1-co-193779, 7.68, 0, 8.9, -0.38, 446.22, 0.96, 1.57, 154.0, -0.49
2023-09-17 11:13:49, A1-co-193780, 7.68, 0, 8.91, -0.38, 447.82, 0.96, 1.46, 145.0, -0.77
2023-09-17 11:13:50, A1-co-193781, 7.67, 0, 8.9, -0.38, 447.82, 0.96, 1.46, 165.0, -0.88
2023-09-17 11:13:51, A1-co-193782, 7.71, 0, 8.92, -0.37, 451.36, 0.96, 1.17, 169.0, -0.93
2023-09-17 11:13:52, A1-co-193783, 7.43, 0, 8.93, -0.37, 452.65, 0.97, 1.76, 167.0, -0.65
2023-09-17 11:13:53, A1-co-193784, 7.69, 0, 8.93, -0.37, 452.32, 1.0, 0.7, 150.0, -1.28
2023-09-17 11:13:53, WD-alert-begin-29023, 7.69, 0, 8.93, -0.37, 452.32, 1.0, 0.7, 183.0, -0.62
2023-09-17 11:13:54, A1-co-193785, 7.54, 0, 8.91, -0.38, 459.08, 0.96, 0.7, 183.0, -0.62
2023-09-17 11:13:55, A1-co-193786, 7.55, 0, 8.82, -0.38, 454.57, 0.94, 1.21, 186.0, -0.64
2023-09-17 11:13:55, WD-alert-end-29024, 7.55, 0, 8.82, -0.38, 454.57, 0.94, 1.21, 203.0, -1.05
2023-09-17 11:13:56, A1-co-193787, 7.6, 0, 8.82, -0.38, 450.72, 1.0, 1.21, 203.0, -1.05
2023-09-17 11:13:56, WD-alert-begin-29025, 7.6, 0, 8.82, -0.38, 450.72, 1.0, 1.66, 193.0, -0.93
2023-09-17 11:13:57, A1-co-193788, 7.29, 0, 8.82, -0.38, 456.18, 0.96, 2.22, 193.0, -0.93
2023-09-17 11:13:58, A1-co-193789, 7.38, 0, 8.82, -0.37, 448.79, 0.98, 2.2, 150.0, -1.01
2023-09-17 11:13:58, WD-alert-end-29026, 7.38, 0, 8.82, -0.37, 448.79, 0.98, 2.2, 150.0, -1.01
2023-09-17 11:13:59, A1-co-193790, 7.44, 0, 8.83, -0.38, 448.79, 0.96, 2.2, 150.0, -1.01
2023-09-17 11:14:00, A1-co-193791, 7.41, 0, 8.82, -0.37, 453.93, 0.99, 1.39, 132.0, -0.94
2023-09-17 11:14:01, A1-co-193792, 7.29, 0, 8.82, -0.37, 453.6, 0.97, 1.4, 128.0, -0.96
2023-09-17 11:14:01, WD-alert-begin-29027, 7.29, 0, 8.82, -0.37, 453.6, 0.97, 1.4, 186.0, -1.01
2023-09-17 11:14:02, A1-co-193793, 7.43, 0, 8.84, -0.38, 462.6, 0.96, 1.4, 186.0, -1.01
2023-09-17 11:14:02, WD-alert-end-29028, 7.43, 0, 8.84, -0.38, 462.6, 0.96, 1.2, 152.0, -0.48
2023-09-17 11:14:03, A1-co-193794, 7.48, 0, 8.82, -0.37, 462.6, 0.98, 1.2, 152.0, -0.48
2023-09-17 11:14:03, WD-alert-begin-29029, 7.48, 0, 8.82, -0.37, 455.53, 0.98, 0.73, 177.0, -0.28
2023-09-17 11:14:04, A1-co-193795, 7.44, 0, 8.84, -0.37, 461.96, 0.99, 0.82, 178.0, -0.38
2023-09-17 11:14:06, A1-co-193796, 7.38, 0, 8.69, -0.37, 450.71, 0.97, 0.8, 181.0, -0.17
2023-09-17 11:14:06, WD-alert-end-29030, 7.38, 0, 8.69, -0.37, 450.71, 0.97, 1.05, 242.0, -0.17
2023-09-17 11:14:07, A1-co-193797, 7.38, 0, 8.71, -0.38, 451.03, 0.97, 0.58, 190.0, 0.0
2023-09-17 11:14:07, WD-alert-begin-29031, 7.38, 0, 8.71, -0.38, 451.03, 0.97, 0.58, 190.0, -0.01
2023-09-17 11:14:08, A1-co-193798, 7.43, 0, 8.71, -0.37, 457.78, 0.93, 0.58, 190.0, -0.01
